0.01 0 0 2 1 0
0.0107454 0 0 1 1 0
0.0113053 0 0 1 1 0
0.0118657 0 0 1 1 0
0.0124266 0 0 1 1 0
0.012988 0 0 1 1 0
0.0135498 0 0 1 1 0
0.0141119 0 0 1 1 0
0.0146743 0 0 1 1 0
0.0152368 0 0 1 1 0
0.0157994 0 0 1 1 0
0.016362 0 0 1 1 0
0.0169244 0 0 1 1 0
0.0174867 0 0 1 1 0
0.0180486 0 0 1 1 0
0.0186101 0 0 1 1 0
0.0191711 0 0 1 1 0
0.0197314 0 0 1 1 0
0.0202909 0 0 1 1 0
0.0208495 0 0 1 1 0
0.0214069 0 0 1 1 0
0.0219632 0 0 1 1 0
0.0225181 0.000200469 0.000200469 1 1 0
0.0230715 0.000775295 0.000775295 1 1 0
0.0236231 0.00110663 0.00110663 1 1 0
0.0241729 0.00138245 0.00138245 1 1 0
0.0247206 0.00163108 0.00163108 1 1 0
0.0252661 0.0018632 0.0018632 1 1 0
0.0258091 0.00208398 0.00208398 1 1 0
0.0263495 0.0022962 0.0022962 1 1 0
0.026887 0.00250144 0.00250144 1 1 0
0.0274215 0.0027006 0.0027006 1 1 0
0.0279527 0.00289412 0.00289412 1 1 0
0.0284805 0.00308219 0.00308219 1 1 0
0.0290045 0.00326476 0.00326476 1 1 0
0.0295245 0.00344164 0.00344164 1 1 0
0.0300404 0.00361255 0.00361255 1 1 0
0.0305518 0.00377709 0.00377709 1 1 0
0.0310585 0.00393481 0.00393481 1 1 0
0.0315604 0.00408519 0.00408519 1 1 0
0.0320571 0.00422769 0.00422769 1 1 0
0.0325484 0.0043617 0.0043617 1 1 0
0.0330341 0.00448661 0.00448661 1 1 0
0.0335139 0.00460177 0.00460177 1 1 0
0.0339876 0.00470654 0.00470654 1 1 0
0.034455 0.00480027 0.00480027 1 1 0
0.0349159 0.00488228 0.00488228 1 1 0
0.0353699 0.00495194 0.00495194 1 1 0
0.0358171 0.0050086 0.0050086 1 1 0
0.0362571 0.00505161 0.00505161 1 1 0
0.0366897 0.00508034 0.00508034 1 1 0
0.0371149 0.00509415 0.00509415 1 1 0
0.0375324 0.00509238 0.00509238 1 1 0
0.0379421 0.00507434 0.00507434 1 1 0
0.0383439 0.00503925 0.00503925 1 1 0
0.0387377 0.00498618 0.00498618 1 1 0
0.0391234 0.00491402 0.00491402 1 1 0
0.0395009 0.00482128 0.00482128 1 1 0
0.0398702 0.00470598 0.00470598 1 1 0
0.0402313 0.00456533 0.00456533 1 1 0
0.040584 0.00439528 0.00439528 1 1 0
0.0409285 0.00418986 0.00418986 1 1 0
0.0412646 0.00393988 0.00393988 1 1 0
