0.01 0 0 2 1 0
0.0105892 0 0 1 1 0
0.0110303 0 0 1 1 0
0.0114705 0 0 1 1 0
0.0119099 0 0 1 1 0
0.0123482 0 0 1 1 0
0.0127853 0 0 1 1 0
0.0132211 0 0 1 1 0
0.0136555 0 0 1 1 0
0.0140882 0 0 1 1 0
0.0145191 0 0 1 1 0
0.0149482 0 0 1 1 0
0.0153751 0 0 1 1 0
0.0157997 0 0 1 1 0
0.0162219 0 0 1 1 0
0.0166415 0 0 1 1 0
0.0170582 0 0 1 1 0
0.0174718 0 0 1 1 0
0.0178822 0 0 1 1 0
0.0182892 0 0 1 1 0
0.0186925 0 0 1 1 0
0.0190918 0 0 1 1 0
0.019487 0 0 1 1 0
0.0198779 0 0 1 1 0
0.0202641 0 0 1 1 0
0.0206455 0 0 1 1 0
0.0210218 0 0 1 1 0
0.0213927 0 0 1 1 0
0.0217581 0 0 1 1 0
0.0221177 0 0 1 1 0
0.0224712 0 0 1 1 0
0.0228184 0 0 1 1 0
0.0231591 0 0 1 1 0
0.023493 0 0 1 1 0
0.02382 0 0 1 1 0
0.0241397 0 0 1 1 0
0.024452 0 0 1 1 0
0.0247568 0 0 1 1 0
0.0250537 0 0 1 1 0
0.0253427 0 0 1 1 0
0.0256237 0 0 1 1 0
0.0258963 0 0 1 1 0
0.0261606 0 0 1 1 0
0.0264165 0 0 1 1 0
0.0266638 0 0 1 1 0
0.0269024 0 0 1 1 0
0.0271324 0 0 1 1 0
0.0273536 0 0 1 1 0
0.027566 0 0 1 1 0
0.0277697 0 0 1 1 0
0.0279646 0 0 1 1 0
0.0281507 0.00161974 0.00161974 1 1 0
0.0283281 0.00262283 0.00262283 1 1 0
0.0284966 0.0033128 0.0033128 1 1 0
0.0286565 0.00386101 0.00386101 1 1 0
0.0288075 0.00432093 0.00432093 1 1 0
0.0289498 0.00471697 0.00471697 1 1 0
0.0290832 0.00506174 0.00506174 1 1 0
0.0292078 0.00536153 0.00536153 1 1 0
0.0293233 0.00561841 0.00561841 1 1 0
0.0294297 0.00583096 0.00583096 1 1 0
0.0295268 0.00599434 0.00599434 1 1 0
0.0296144 0.00609983 0.00609983 1 1 0
0.0296921 0.00613373 0.00613373 1 1 0
0.0297595 0.0060754 0.0060754 1 1 0
0.0298163 0.00589332 0.00589332 1 1 0
0.0298619 0.00553674 0.00553674 1 1 0
0.0298957 0.00491403 0.00491403 1 1 0
0.0299169 0.00381415 0.00381415 1 1 0
0.0299248 0.00102406 0.00102406 1 1 0
0.0299249 0.00102406 0.00102406 1 1 0
0.0299176 0.00102406 0.00102406 2 1 0
0.0298949 0.00102406 0.00102406 2 1 0
0.0298558 0.00102406 0.00102406 2 1 0
0.0297989 0.00102406 0.00102406 2 1 0
0.0297229 0.00102406 0.00102406 2 1 0
0.0296263 0.00102406 0.00102406 2 1 0
0.0295076 0.00102406 0.00102406 2 1 0
0.029365 0.00102406 0.00102406 2 1 0
0.0291966 0.00102406 0.00102406 2 1 0
0.0290007 0.00102406 0.00102406 2 1 0
