0.050000001 0.0099999998
0.049998756 0.0099994708
0.049997516 0.0099989222
0.049996272 0.0099983551
0.049995024 0.0099977721
0.04999378 0.0099971732
0.049992532 0.0099965585
0.049991287 0.0099959308
0.049990039 0.0099952891
0.049988791 0.0099946354
0.049987543 0.0099939695
0.049986295 0.0099932915
0.049985047 0.0099926041
0.049983799 0.0099919066
0.049982551 0.0099911997
0.049981304 0.0099904835
0.049980052 0.009989758
0.049978804 0.009989026
0.049977556 0.0099882847
0.049976308 0.0099875368
0.04997506 0.0099867824
0.049973808 0.0099860216
0.04997256 0.0099852532
0.049971312 0.0099844802
0.049970064 0.0099837007
0.049968813 0.0099829156
0.049967565 0.0099821258
0.049966317 0.0099813305
0.049965069 0.0099805314
0.049963817 0.0099797267
0.049962569 0.0099789184
0.049961321 0.0099781062
0.049960073 0.0099772895
0.049958821 0.009976469
0.049957573 0.0099756448
0.049956325 0.0099748177
0.049955077 0.009973987
0.049953826 0.0099731525
0.049952578 0.0099723162
0.04995133 0.0099714762
0.049950082 0.0099706333
0.049948834 0.0099697877
0.049947586 0.0099689402
0.049946334 0.0099680899
0.049945086 0.0099672368
0.049943838 0.0099663818
0.04994259 0.0099655241
0.049941342 0.0099646645
0.049940094 0.009963803
0.049938843 0.0099629397
0.049937595 0.0099620745
0.049936347 0.0099612065
0.049935099 0.0099603375
0.049933851 0.0099594668
0.049932603 0.009958595
0.049931355 0.0099577205
0.049930107 0.0099568451
0.049928859 0.0099559687
0.049927611 0.0099550905
0.049926363 0.0099542104
0.049925115 0.0099533293
0.049923867 0.0099524474
0.049922619 0.0099515636
0.049921371 0.0099506788
0.049920123 0.0099497931
0.049918875 0.0099489065
0.049917627 0.009948018
0.049916379 0.0099471286
0.049915131 0.0099462392
0.049913883 0.0099453479
0.049912635 0.0099444557
0.049911387 0.0099435626
0.049910139 0.0099426694
0.049908891 0.0099417744
0.049907643 0.0099408794
0.049906395 0.0099399826
0.049905147 0.0099390857
0.049903899 0.0099381879
0.049902651 0.0099372892
0.049901403 0.0099363904
0.049900159 0.0099354908
0.049898911 0.0099345902
0.049897663 0.0099336887
0.049896415 0.0099327872
0.049895167 0.0099318847
0.049893919 0.0099309813
0.049892671 0.0099300779
0.049891427 0.0099291746
0.049890179 0.0099282693
0.049888931 0.009927365
0.049887683 0.0099264588
0.049886435 0.0099255526
0.049885191 0.0099246465
0.049883943 0.0099237394
0.049882695 0.0099228323
0.049881447 0.0099219242
0.049880203 0.0099210162
0.049878955 0.0099201072
0.049877707 0.0099191982
0.049876459 0.0099182893
0.049875215 0.0099173794
0.049873967 0.0099164695
0.049872719 0.0099155596
0.049871475 0.0099146487
0.049870227 0.0099137379
0.049868979 0.0099128261
0.049867734 0.0099119144
0.049866486 0.0099110026
0.049865238 0.0099100908
0.049863994 0.0099091781
0.049862746 0.0099082654
0.049861502 0.0099073527
0.049860254 0.0099064391
0.049859006 0.0099055264
0.049857762 0.0099046128
0.049856514 0.0099036982
0.049855269 0.0099027846
0.049854022 0.00990187
0.049852774 0.0099009555
0.049851529 0.0099000409
0.049850281 0.0098991264
0.049849037 0.0098982118
0.049847789 0.0098972963
0.049846545 0.0098963808
0.049845297 0.0098954653
0.049844053 0.0098945498
0.049842805 0.0098936344
0.04984156 0.0098927179
0.049840312 0.0098918024
0.049839068 0.009890886
0.04983782 0.0098899696
0.049836576 0.0098890532
0.049835328 0.0098881368
0.049834084 0.0098872203
0.04983284 0.0098863039
0.049831592 0.0098853866
0.049830347 0.0098844701
0.049829099 0.0098835528
0.049827855 0.0098826364
0.049826611 0.009881719
0.049825363 0.0098808017
0.049824119 0.0098798843
0.049822874 0.009878967
0.049821626 0.0098780496
0.049820382 0.0098771323
0.049819134 0.0098762149
0.04981789 0.0098752966
0.049816646 0.0098743793
0.049815401 0.0098734619
0.049814153 0.0098725436
0.049812909 0.0098716263
0.049811665 0.0098707089
0.049810417 0.0098697906
0.049809173 0.0098688724
0.049807929 0.009867955
0.049806684 0.0098670367
0.049805436 0.0098661194
0.049804192 0.0098652011
0.049802948 0.0098642837
0.049801704 0.0098633654
0.049800456 0.0098624472
0.049799211 0.0098615298
0.049797967 0.0098606115
0.049796723 0.0098596932
0.049795479 0.0098587759
0.049794234 0.0098578576
0.049792986 0.0098569393
0.049791742 0.009856022
0.049790498 0.0098551037
0.049789254 0.0098541863
0.049788009 0.009853268
0.049786765 0.0098523498
0.049785521 0.0098514324
0.049784277 0.0098505141
0.049783029 0.0098495968
0.049781784 0.0098486785
0.04978054 0.0098477611
0.049779296 0.0098468438
0.049778052 0.0098459255
0.049776807 0.0098450081
0.049775563 0.0098440908
0.049774319 0.0098431725
0.049773075 0.0098422552
0.04977183 0.0098413378
0.049770586 0.0098404204
0.049769342 0.0098395031
0.049768098 0.0098385857
0.049766853 0.0098376684
0.049765609 0.009836751
0.049764365 0.0098358337
0.049763121 0.0098349163
0.049761876 0.0098339999
0.049760632 0.0098330826
0.049759388 0.0098321652
0.049758144 0.0098312488
0.049756899 0.0098303314
0.049755659 0.009829415
0.049754415 0.0098284986
0.04975317 0.0098275812
0.049751926 0.0098266648
0.049750682 0.0098257484
0.049749438 0.009824832
0.049748193 0.0098239155
0.049746949 0.0098229991
0.049745709 0.0098220827
0.049744464 0.0098211663
0.04974322 0.0098202508
0.049741976 0.0098193344
0.049740732 0.009818418
0.049739491 0.0098175025
0.049738247 0.009816587
0.049737003 0.0098156705
0.049735758 0.0098147551
0.049734514 0.0098138396
0.049733274 0.0098129241
0.049732029 0.0098120086
0.049730785 0.0098110931
0.049729541 0.0098101785
0.0497283 0.0098092631
0.049727056 0.0098083476
0.049725812 0.009807433
0.049724571 0.0098065184
0.049723327 0.009805603
0.049722083 0.0098046884
0.049720842 0.0098037738
0.049719598 0.0098028593
0.049718354 0.0098019447
0.049717113 0.0098010311
0.049715869 0.0098001165
0.049714625 0.009799202
0.049713384 0.0097982883
0.04971214 0.0097973747
0.049710896 0.0097964602
0.049709655 0.0097955465
0.049708411 0.0097946329
0.049707171 0.0097937193
0.049705926 0.0097928056
0.049704686 0.009791893
0.049703442 0.0097909793
0.049702197 0.0097900666
0.049700957 0.009789153
0.049699713 0.0097882403
0.049698472 0.0097873276
0.049697228 0.0097864149
0.049695987 0.0097855022
0.049694743 0.0097845895
0.049693502 0.0097836768
0.049692258 0.0097827651
0.049691018 0.0097818524
0.049689773 0.0097809406
0.049688533 0.0097800279
0.049687289 0.0097791161
0.049686048 0.0097782044
0.049684808 0.0097772926
0.049683563 0.0097763818
0.049682323 0.00977547
0.049681079 0.0097745582
0.049679838 0.0097736474
0.049678598 0.0097727366
0.049677353 0.0097718257
0.049676113 0.0097709149
0.049674869 0.0097700041
0.049673628 0.0097690932
0.049672388 0.0097681824
0.049671143 0.0097672725
0.049669903 0.0097663617
0.049668662 0.0097654518
0.049667418 0.0097645419
0.049666177 0.009763632
0.049664937 0.0097627221
0.049663696 0.0097618122
0.049662452 0.0097609023
0.049661212 0.0097599933
0.049659971 0.0097590834
0.049658727 0.0097581744
0.049657486 0.0097572654
0.049656246 0.0097563565
0.049655005 0.0097554475
0.049653761 0.0097545385
0.049652521 0.0097536296
0.04965128 0.0097527215
0.04965004 0.0097518135
0.049648799 0.0097509045
0.049647555 0.0097499965
0.049646314 0.0097490884
0.049645074 0.0097481804
0.049643833 0.0097472733
0.049642593 0.0097463652
0.049641352 0.0097454572
0.049640112 0.0097445501
0.049638867 0.009743643
0.049637627 0.0097427359
0.049636386 0.0097418288
0.049635146 0.0097409217
0.049633905 0.0097400146
0.049632665 0.0097391084
0.049631424 0.0097382022
0.049630184 0.0097372951
0.049628943 0.0097363889
0.049627703 0.0097354827
0.049626462 0.0097345766
0.049625222 0.0097336713
0.049623981 0.0097327651
0.049622741 0.0097318599
0.0496215 0.0097309537
0.04962026 0.0097300485
0.049619019 0.0097291432
0.049617779 0.009728238
0.049616538 0.0097273327
0.049615297 0.0097264284
0.049614057 0.0097255232
0.049612816 0.0097246189
0.049611576 0.0097237146
0.049610335 0.0097228102
0.049609095 0.0097219059
0.049607854 0.0097210016
0.049606614 0.0097200973
0.049605373 0.0097191939
0.049604133 0.0097182896
0.049602892 0.0097173862
0.049601655 0.0097164828
0.049600415 0.0097155795
0.049599174 0.0097146761
0.049597934 0.0097137736
0.049596693 0.0097128702
0.049595453 0.0097119678
0.049594216 0.0097110653
0.049592976 0.0097101619
0.049591735 0.0097092595
0.049590494 0.009708358
0.049589254 0.0097074555
0.049588017 0.0097065531
0.049586777 0.0097056516
0.049585536 0.00970475
0.049584296 0.0097038485
0.049583055 0.009702947
0.049581818 0.0097020455
0.049580578 0.009701144
0.049579337 0.0097002434
0.0495781 0.0096993418
0.04957686 0.0096984413
0.049575619 0.0096975407
0.049574379 0.0096966401
0.049573142 0.0096957395
0.049571902 0.0096948389
0.049570661 0.0096939392
0.049569424 0.0096930386
0.049568184 0.009692139
0.049566943 0.0096912393
0.049565706 0.0096903397
0.049564466 0.00968944
0.049563229 0.0096885404
0.049561989 0.0096876416
0.049560748 0.009686742
0.049559511 0.0096858433
0.049558271 0.0096849445
0.049557034 0.0096840458
0.049555793 0.0096831471
0.049554557 0.0096822483
0.049553316 0.0096813506
0.049552076 0.0096804518
0.049550839 0.009679554
0.049549598 0.0096786562
0.049548361 0.0096777584
0.049547121 0.0096768606
0.049545884 0.0096759629
0.049544644 0.009675066
0.049543407 0.0096741682
0.049542166 0.0096732713
0.049540929 0.0096723745
0.049539689 0.0096714776
0.049538452 0.0096705807
0.049537215 0.0096696848
0.049535975 0.0096687879
0.049534738 0.009667892
0.049533498 0.0096669951
0.049532261 0.0096660992
0.049531024 0.0096652033
0.049529783 0.0096643073
0.049528547 0.0096634123
0.049527306 0.0096625164
0.049526069 0.0096616214
0.049524833 0.0096607264
0.049523592 0.0096598305
0.049522355 0.0096589355
0.049521118 0.0096580414
0.049519878 0.0096571464
0.049518641 0.0096562514
0.049517404 0.0096553573
0.049516164 0.0096544633
0.049514927 0.0096535692
0.04951369 0.0096526751
0.049512453 0.0096517811
0.049511213 0.009650887
0.049509976 0.0096499939
0.049508739 0.0096490998
0.049507499 0.0096482066
0.049506262 0.0096473135
0.049505025 0.0096464204
0.049503788 0.0096455272
0.049502552 0.009644635
0.049501311 0.0096437419
0.049500074 0.0096428497
0.049498837 0.0096419565
0.049497601 0.0096410643
0.049496364 0.0096401721
0.049495127 0.0096392808
0.049493887 0.0096383886
0.04949265 0.0096374964
0.049491413 0.0096366052
0.049490176 0.0096357139
0.049488939 0.0096348226
0.049487703 0.0096339313
0.049486466 0.0096330401
0.049485229 0.0096321488
0.049483988 0.0096312584
0.049482752 0.0096303672
0.049481515 0.0096294768
0.049480278 0.0096285865
