0.0509134 0.0306611
0.0509109 0.0306591
0.0509084 0.0306571
0.050906 0.0306551
0.0509035 0.0306531
0.0509011 0.0306512
0.0508987 0.0306492
0.0508963 0.0306473
0.050894 0.0306454
0.0508916 0.0306435
0.0508893 0.0306416
0.050887 0.0306398
0.0508847 0.0306379
0.0508824 0.0306361
0.0508802 0.0306343
0.0508779 0.0306324
0.0508757 0.0306306
0.0508735 0.0306289
0.0508713 0.0306271
0.0508691 0.0306253
0.0508669 0.0306236
0.0508648 0.0306219
0.0508627 0.0306201
0.0508606 0.0306184
0.0508585 0.0306167
0.0508564 0.0306151
0.0508543 0.0306134
0.0508523 0.0306117
0.0508502 0.0306101
0.0508482 0.0306085
0.0508462 0.0306069
0.0508442 0.0306052
0.0508422 0.0306036
0.0508403 0.0306021
0.0508383 0.0306005
0.0508364 0.0305989
0.0508345 0.0305974
0.0508326 0.0305958
0.0508307 0.0305943
0.0508288 0.0305928
0.0508269 0.0305913
0.0508251 0.0305898
0.0508232 0.0305883
0.0508214 0.0305868
0.0508196 0.0305854
0.0508178 0.0305839
0.050816 0.0305825
0.0508142 0.030581
0.0508125 0.0305796
0.0508107 0.0305782
0.050809 0.0305768
0.0508072 0.0305754
0.0508055 0.030574
0.0508038 0.0305726
0.0508021 0.0305713
0.0508005 0.0305699
0.0507988 0.0305686
0.0507971 0.0305672
0.0507955 0.0305659
0.0507938 0.0305646
0.0507922 0.0305633
0.0507906 0.030562
0.050789 0.0305607
0.0507874 0.0305594
0.0507858 0.0305581
0.0507843 0.0305568
0.0507827 0.0305556
0.0507811 0.0305543
0.0507796 0.0305531
0.0507781 0.0305519
0.0507766 0.0305506
0.0507751 0.0305494
0.0507736 0.0305482
0.0507721 0.030547
0.0507706 0.0305458
0.0507691 0.0305446
0.0507677 0.0305434
0.0507662 0.0305423
0.0507648 0.0305411
0.0507633 0.03054
0.0507619 0.0305388
0.0507605 0.0305377
0.0507591 0.0305365
0.0507577 0.0305354
0.0507563 0.0305343
0.0507549 0.0305332
0.0507536 0.0305321
0.0507522 0.030531
0.0507509 0.0305299
0.0507495 0.0305288
0.0507482 0.0305277
0.0507469 0.0305267
0.0507455 0.0305256
0.0507442 0.0305245
0.0507429 0.0305235
0.0507416 0.0305224
0.0507403 0.0305214
0.0507391 0.0305204
0.0507378 0.0305193
0.0507365 0.0305183
0.0507353 0.0305173
0.050734 0.0305163
0.0507328 0.0305153
0.0507316 0.0305143
0.0507304 0.0305133
0.0507291 0.0305124
0.0507279 0.0305114
0.0507267 0.0305104
0.0507255 0.0305095
0.0507244 0.0305085
0.0507232 0.0305075
0.050722 0.0305066
0.0507208 0.0305057
0.0507197 0.0305047
0.0507185 0.0305038
0.0507174 0.0305029
0.0507163 0.030502
0.0507151 0.0305011
0.050714 0.0305001
0.0507129 0.0304992
0.0507118 0.0304984
0.0507107 0.0304975
0.0507096 0.0304966
0.0507085 0.0304957
0.0507074 0.0304948
0.0507063 0.030494
0.0507053 0.0304931
0.0507042 0.0304922
0.0507032 0.0304914
0.0507021 0.0304905
0.0507011 0.0304897
0.0507 0.0304889
0.050699 0.030488
0.050698 0.0304872
0.0506969 0.0304864
0.0506959 0.0304856
0.0506949 0.0304847
0.0506939 0.0304839
0.0506929 0.0304831
0.0506919 0.0304823
0.0506909 0.0304815
0.05069 0.0304807
0.050689 0.0304799
0.050688 0.0304792
0.050687 0.0304784
0.0506861 0.0304776
0.0506851 0.0304768
0.0506842 0.0304761
0.0506832 0.0304753
0.0506823 0.0304746
0.0506814 0.0304738
0.0506804 0.0304731
0.0506795 0.0304723
0.0506786 0.0304716
0.0506777 0.0304709
0.0506768 0.0304701
0.0506759 0.0304694
0.050675 0.0304687
0.0506741 0.030468
0.0506732 0.0304672
0.0506723 0.0304665
0.0506715 0.0304658
0.0506706 0.0304651
0.0506697 0.0304644
0.0506689 0.0304637
0.050668 0.030463
0.0506672 0.0304623
0.0506663 0.0304617
0.0506655 0.030461
0.0506646 0.0304603
0.0506638 0.0304596
0.050663 0.030459
0.0506621 0.0304583
0.0506613 0.0304576
0.0506605 0.030457
0.0506597 0.0304563
0.0506589 0.0304557
0.0506581 0.030455
0.0506573 0.0304544
0.0506565 0.0304537
0.0506557 0.0304531
0.0506549 0.0304525
0.0506541 0.0304518
0.0506534 0.0304512
0.0506526 0.0304506
0.0506518 0.03045
0.050651 0.0304493
0.0506503 0.0304487
0.0506495 0.0304481
0.0506488 0.0304475
0.050648 0.0304469
0.0506473 0.0304463
0.0506465 0.0304457
0.0506458 0.0304451
0.0506451 0.0304445
0.0506443 0.0304439
0.0506436 0.0304433
0.0506429 0.0304428
0.0506422 0.0304422
0.0506415 0.0304416
0.0506407 0.030441
0.05064 0.0304405
0.0506393 0.0304399
0.0506386 0.0304393
0.0506379 0.0304388
0.0506372 0.0304382
0.0506366 0.0304377
0.0506359 0.0304371
0.0506352 0.0304365
0.0506345 0.030436
0.0506338 0.0304355
0.0506332 0.0304349
0.0506325 0.0304344
0.0506318 0.0304338
0.0506312 0.0304333
0.0506305 0.0304328
0.0506298 0.0304322
0.0506292 0.0304317
0.0506285 0.0304312
0.0506279 0.0304307
0.0506273 0.0304302
0.0506266 0.0304296
0.050626 0.0304291
0.0506253 0.0304286
0.0506247 0.0304281
0.0506241 0.0304276
0.0506235 0.0304271
0.0506228 0.0304266
0.0506222 0.0304261
0.0506216 0.0304256
0.050621 0.0304251
0.0506204 0.0304246
0.0506198 0.0304241
0.0506192 0.0304236
0.0506186 0.0304232
0.050618 0.0304227
0.0506174 0.0304222
0.0506168 0.0304217
0.0506162 0.0304212
0.0506156 0.0304208
0.050615 0.0304203
0.0506145 0.0304198
0.0506139 0.0304194
0.0506133 0.0304189
0.0506127 0.0304184
0.0506122 0.030418
0.0506116 0.0304175
0.050611 0.0304171
0.0506105 0.0304166
0.0506099 0.0304162
0.0506094 0.0304157
0.0506088 0.0304153
0.0506083 0.0304148
0.0506077 0.0304144
0.0506072 0.030414
0.0506066 0.0304135
0.0506061 0.0304131
0.0506055 0.0304126
0.050605 0.0304122
0.0506045 0.0304118
0.050604 0.0304114
0.0506034 0.0304109
0.0506029 0.0304105
0.0506024 0.0304101
0.0506019 0.0304097
0.0506013 0.0304093
0.0506008 0.0304088
0.0506003 0.0304084
0.0505998 0.030408
0.0505993 0.0304076
0.0505988 0.0304072
0.0505983 0.0304068
0.0505978 0.0304064
0.0505973 0.030406
0.0505968 0.0304056
0.0505963 0.0304052
0.0505958 0.0304048
0.0505953 0.0304044
0.0505948 0.030404
0.0505943 0.0304036
0.0505939 0.0304032
0.0505934 0.0304028
0.0505929 0.0304024
0.0505924 0.0304021
0.0505919 0.0304017
0.0505915 0.0304013
0.050591 0.0304009
0.0505905 0.0304005
0.0505901 0.0304002
0.0505896 0.0303998
0.0505891 0.0303994
0.0505887 0.030399
0.0505882 0.0303987
0.0505878 0.0303983
0.0505873 0.0303979
0.0505869 0.0303976
0.0505864 0.0303972
0.050586 0.0303969
0.0505855 0.0303965
0.0505851 0.0303961
0.0505846 0.0303958
0.0505842 0.0303954
0.0505838 0.0303951
0.0505833 0.0303947
0.0505829 0.0303944
0.0505825 0.030394
0.050582 0.0303937
0.0505816 0.0303933
0.0505812 0.030393
0.0505807 0.0303926
0.0505803 0.0303923
0.0505799 0.030392
0.0505795 0.0303916
0.0505791 0.0303913
0.0505786 0.0303909
0.0505782 0.0303906
0.0505778 0.0303903
0.0505774 0.0303899
0.050577 0.0303896
0.0505766 0.0303893
0.0505762 0.030389
0.0505758 0.0303886
0.0505754 0.0303883
0.050575 0.030388
0.0505746 0.0303877
0.0505742 0.0303874
0.0505738 0.030387
0.0505734 0.0303867
0.050573 0.0303864
0.0505726 0.0303861
0.0505722 0.0303858
0.0505718 0.0303855
0.0505715 0.0303851
0.0505711 0.0303848
0.0505707 0.0303845
0.0505703 0.0303842
0.0505699 0.0303839
0.0505696 0.0303836
0.0505692 0.0303833
0.0505688 0.030383
0.0505684 0.0303827
0.0505681 0.0303824
0.0505677 0.0303821
0.0505673 0.0303818
0.050567 0.0303815
0.0505666 0.0303812
0.0505662 0.0303809
0.0505659 0.0303806
0.0505655 0.0303804
0.0505651 0.0303801
0.0505648 0.0303798
0.0505644 0.0303795
0.0505641 0.0303792
0.0505637 0.0303789
0.0505634 0.0303786
0.050563 0.0303784
0.0505627 0.0303781
0.0505623 0.0303778
0.050562 0.0303775
0.0505616 0.0303772
0.0505613 0.030377
0.050561 0.0303767
0.0505606 0.0303764
0.0505603 0.0303761
0.0505599 0.0303759
0.0505596 0.0303756
0.0505593 0.0303753
0.0505589 0.0303751
0.0505586 0.0303748
0.0505583 0.0303745
0.0505579 0.0303743
0.0505576 0.030374
0.0505573 0.0303737
0.050557 0.0303735
0.0505566 0.0303732
0.0505563 0.0303729
0.050556 0.0303727
0.0505557 0.0303724
0.0505554 0.0303722
0.050555 0.0303719
0.0505547 0.0303716
0.0505544 0.0303714
0.0505541 0.0303711
0.0505538 0.0303709
0.0505535 0.0303706
0.0505531 0.0303704
0.0505528 0.0303701
0.0505525 0.0303699
0.0505522 0.0303696
0.0505519 0.0303694
0.0505516 0.0303691
0.0505513 0.0303689
0.050551 0.0303687
0.0505507 0.0303684
0.0505504 0.0303682
0.0505501 0.0303679
0.0505498 0.0303677
0.0505495 0.0303675
0.0505492 0.0303672
0.0505489 0.030367
0.0505486 0.0303667
0.0505483 0.0303665
0.0505481 0.0303663
0.0505478 0.030366
0.0505475 0.0303658
0.0505472 0.0303656
0.0505469 0.0303653
0.0505466 0.0303651
0.0505463 0.0303649
0.050546 0.0303647
0.0505458 0.0303644
0.0505455 0.0303642
0.0505452 0.030364
0.0505449 0.0303638
0.0505446 0.0303635
0.0505444 0.0303633
0.0505441 0.0303631
0.0505438 0.0303629
0.0505435 0.0303626
0.0505433 0.0303624
0.050543 0.0303622
0.0505427 0.030362
0.0505425 0.0303618
0.0505422 0.0303616
0.0505419 0.0303613
0.0505417 0.0303611
0.0505414 0.0303609
0.0505411 0.0303607
0.0505409 0.0303605
0.0505406 0.0303603
0.0505403 0.0303601
0.0505401 0.0303598
0.0505398 0.0303596
0.0505396 0.0303594
0.0505393 0.0303592
0.050539 0.030359
0.0505388 0.0303588
0.0505385 0.0303586
0.0505383 0.0303584
0.050538 0.0303582
0.0505378 0.030358
0.0505375 0.0303578
0.0505373 0.0303576
0.050537 0.0303574
0.0505368 0.0303572
0.0505365 0.030357
0.0505363 0.0303568
0.050536 0.0303566
0.0505358 0.0303564
0.0505355 0.0303562
0.0505353 0.030356
0.0505351 0.0303558
0.0505348 0.0303556
0.0505346 0.0303554
0.0505343 0.0303552
0.0505341 0.030355
0.0505339 0.0303548
0.0505336 0.0303546
0.0505334 0.0303544
0.0505331 0.0303543
0.0505329 0.0303541
0.0505327 0.0303539
0.0505324 0.0303537
0.0505322 0.0303535
0.050532 0.0303533
0.0505318 0.0303531
0.0505315 0.0303529
0.0505313 0.0303528
0.0505311 0.0303526
0.0505308 0.0303524
0.0505306 0.0303522
0.0505304 0.030352
0.0505302 0.0303519
0.0505299 0.0303517
0.0505297 0.0303515
0.0505295 0.0303513
0.0505293 0.0303511
0.050529 0.030351
0.0505288 0.0303508
0.0505286 0.0303506
0.0505284 0.0303504
0.0505282 0.0303502
0.050528 0.0303501
0.0505277 0.0303499
0.0505275 0.0303497
0.0505273 0.0303495
0.0505271 0.0303494
0.0505269 0.0303492
0.0505267 0.030349
0.0505265 0.0303489
0.0505262 0.0303487
0.050526 0.0303485
0.0505258 0.0303484
0.0505256 0.0303482
0.0505254 0.030348
0.0505252 0.0303478
0.050525 0.0303477
0.0505248 0.0303475
0.0505246 0.0303473
0.0505244 0.0303472
0.0505242 0.030347
0.050524 0.0303469
0.0505238 0.0303467
0.0505236 0.0303465
0.0505234 0.0303464
0.0505232 0.0303462
0.050523 0.030346
0.0505228 0.0303459
0.0505226 0.0303457
0.0505224 0.0303456
0.0505222 0.0303454
0.050522 0.0303452
0.0505218 0.0303451
0.0505216 0.0303449
0.0505214 0.0303448
0.0505212 0.0303446
0.050521 0.0303445
0.0505208 0.0303443
0.0505206 0.0303441
0.0505204 0.030344
0.0505202 0.0303438
0.05052 0.0303437
0.0505198 0.0303435
0.0505197 0.0303434
0.0505195 0.0303432
0.0505193 0.0303431
0.0505191 0.0303429
0.0505189 0.0303428
0.0505187 0.0303426
0.0505185 0.0303425
0.0505184 0.0303423
0.0505182 0.0303422
0.050518 0.030342
0.0505178 0.0303419
0.0505176 0.0303417
0.0505174 0.0303416
0.0505173 0.0303414
0.0505171 0.0303413
0.0505169 0.0303412
0.0505167 0.030341
0.0505165 0.0303409
0.0505164 0.0303407
0.0505162 0.0303406
0.050516 0.0303404
0.0505158 0.0303403
0.0505157 0.0303402
0.0505155 0.03034
0.0505153 0.0303399
0.0505151 0.0303397
0.050515 0.0303396
0.0505148 0.0303395
0.0505146 0.0303393
0.0505144 0.0303392
0.0505143 0.030339
0.0505141 0.0303389
0.0505139 0.0303388
0.0505138 0.0303386
0.0505136 0.0303385
0.0505134 0.0303384
0.0505133 0.0303382
0.0505131 0.0303381
0.0505129 0.0303379
0.0505128 0.0303378
0.0505126 0.0303377
0.0505124 0.0303375
0.0505123 0.0303374
0.0505121 0.0303373
0.0505119 0.0303371
0.0505118 0.030337
0.0505116 0.0303369
0.0505114 0.0303368
0.0505113 0.0303366
0.0505111 0.0303365
0.050511 0.0303364
0.0505108 0.0303362
0.0505106 0.0303361
0.0505105 0.030336
0.0505103 0.0303358
0.0505102 0.0303357
0.05051 0.0303356
0.0505098 0.0303355
0.0505097 0.0303353
0.0505095 0.0303352
0.0505094 0.0303351
0.0505092 0.030335
0.0505091 0.0303348
0.0505089 0.0303347
0.0505088 0.0303346
0.0505086 0.0303345
0.0505084 0.0303343
0.0505083 0.0303342
0.0505081 0.0303341
0.050508 0.030334
0.0505078 0.0303339
0.0505077 0.0303337
0.0505075 0.0303336
0.0505074 0.0303335
0.0505072 0.0303334
0.0505071 0.0303332
0.0505069 0.0303331
0.0505068 0.030333
0.0505066 0.0303329
0.0505065 0.0303328
0.0505064 0.0303327
0.0505062 0.0303325
0.0505061 0.0303324
0.0505059 0.0303323
0.0505058 0.0303322
0.0505056 0.0303321
0.0505055 0.030332
0.0505053 0.0303318
0.0505052 0.0303317
0.0505051 0.0303316
0.0505049 0.0303315
0.0505048 0.0303314
0.0505046 0.0303313
0.0505045 0.0303311
0.0505043 0.030331
0.0505042 0.0303309
0.0505041 0.0303308
0.0505039 0.0303307
0.0505038 0.0303306
0.0505037 0.0303305
0.0505035 0.0303304
0.0505034 0.0303303
0.0505032 0.0303301
0.0505031 0.03033
0.050503 0.0303299
0.0505028 0.0303298
0.0505027 0.0303297
0.0505026 0.0303296
0.0505024 0.0303295
0.0505023 0.0303294
0.0505022 0.0303293
0.050502 0.0303292
0.0505019 0.0303291
0.0505018 0.0303289
0.0505016 0.0303288
0.0505015 0.0303287
0.0505014 0.0303286
0.0505012 0.0303285
0.0505011 0.0303284
0.050501 0.0303283
0.0505008 0.0303282
0.0505007 0.0303281
0.0505006 0.030328
0.0505005 0.0303279
0.0505003 0.0303278
0.0505002 0.0303277
0.0505001 0.0303276
0.0504999 0.0303275
0.0504998 0.0303274
0.0504997 0.0303273
0.0504996 0.0303272
0.0504994 0.0303271
0.0504993 0.030327
0.0504992 0.0303269
0.0504991 0.0303268
0.0504989 0.0303267
0.0504988 0.0303266
0.0504987 0.0303265
0.0504986 0.0303264
0.0504984 0.0303263
0.0504983 0.0303262
0.0504982 0.0303261
0.0504981 0.030326
0.0504979 0.0303259
0.0504978 0.0303258
0.0504977 0.0303257
0.0504976 0.0303256
0.0504975 0.0303255
0.0504973 0.0303254
0.0504972 0.0303253
0.0504971 0.0303252
0.050497 0.0303251
0.0504969 0.030325
0.0504968 0.0303249
0.0504966 0.0303248
0.0504965 0.0303247
0.0504964 0.0303246
0.0504963 0.0303245
0.0504962 0.0303244
0.050496 0.0303243
0.0504959 0.0303243
0.0504958 0.0303242
0.0504957 0.0303241
0.0504956 0.030324
0.0504955 0.0303239
0.0504954 0.0303238
0.0504952 0.0303237
0.0504951 0.0303236
0.050495 0.0303235
0.0504949 0.0303234
0.0504948 0.0303233
0.0504947 0.0303232
0.0504946 0.0303232
0.0504945 0.0303231
0.0504943 0.030323
0.0504942 0.0303229
0.0504941 0.0303228
0.050494 0.0303227
0.0504939 0.0303226
0.0504938 0.0303225
0.0504937 0.0303224
0.0504936 0.0303223
0.0504935 0.0303223
0.0504934 0.0303222
0.0504932 0.0303221
0.0504931 0.030322
0.050493 0.0303219
0.0504929 0.0303218
0.0504928 0.0303217
0.0504927 0.0303217
0.0504926 0.0303216
0.0504925 0.0303215
0.0504924 0.0303214
0.0504923 0.0303213
0.0504922 0.0303212
0.0504921 0.0303211
0.050492 0.0303211
0.0504919 0.030321
0.0504918 0.0303209
0.0504917 0.0303208
0.0504916 0.0303207
0.0504914 0.0303206
0.0504913 0.0303206
0.0504912 0.0303205
0.0504911 0.0303204
0.050491 0.0303203
0.0504909 0.0303202
0.0504908 0.0303201
0.0504907 0.0303201
0.0504906 0.03032
0.0504905 0.0303199
0.0504904 0.0303198
0.0504903 0.0303197
0.0504902 0.0303197
0.0504901 0.0303196
0.05049 0.0303195
0.0504899 0.0303194
0.0504898 0.0303193
0.0504897 0.0303193
0.0504896 0.0303192
0.0504895 0.0303191
0.0504894 0.030319
0.0504893 0.0303189
