0.0560851 0.0348766 0.0348766 2 8 3
0.0559864 0.0347955 0.0347955 2 8 3
0.0558903 0.0347165 0.0347165 2 8 3
0.0557967 0.0346396 0.0346396 2 8 3
0.0557054 0.0345646 0.0345646 2 8 3
0.0556164 0.0344915 0.0344915 2 8 3
0.0555296 0.0344202 0.0344202 2 8 3
0.055445 0.0343508 0.0343508 2 8 3
0.0553624 0.034283 0.034283 2 8 3
0.0552818 0.0342169 0.0342169 2 8 3
0.0552032 0.0341524 0.0341524 2 8 3
0.0551265 0.0340895 0.0340895 2 8 3
0.0550516 0.0340281 0.0340281 2 8 3
0.0549784 0.0339682 0.0339682 2 8 3
0.0549069 0.0339096 0.0339096 2 8 3
0.0548372 0.0338525 0.0338525 2 8 3
0.054769 0.0337966 0.0337966 2 8 3
0.0547024 0.0337421 0.0337421 2 8 3
0.0546372 0.0336888 0.0336888 2 8 3
0.0545736 0.0336367 0.0336367 2 8 3
0.0545114 0.0335858 0.0335858 2 8 3
0.0544505 0.033536 0.033536 2 8 3
0.054391 0.0334874 0.0334874 2 8 3
0.0543328 0.0334398 0.0334398 2 8 3
0.0542759 0.0333933 0.0333933 2 8 3
0.0542202 0.0333477 0.0333477 2 8 3
0.0541657 0.0333032 0.0333032 2 8 3
0.0541124 0.0332596 0.0332596 2 8 3
0.0540601 0.0332169 0.0332169 2 8 3
0.054009 0.0331752 0.0331752 2 8 3
0.053959 0.0331343 0.0331343 2 8 3
0.0539099 0.0330943 0.0330943 2 8 3
0.0538619 0.0330551 0.0330551 2 8 3
0.0538149 0.0330167 0.0330167 2 8 3
0.0537688 0.0329791 0.0329791 2 8 3
0.0537237 0.0329423 0.0329423 2 8 3
0.0536794 0.0329062 0.0329062 2 8 3
0.0536361 0.0328708 0.0328708 2 8 3
0.0535936 0.0328362 0.0328362 2 8 3
0.0535519 0.0328022 0.0328022 2 8 3
0.053511 0.0327689 0.0327689 2 8 3
0.053471 0.0327362 0.0327362 2 8 3
0.0534317 0.0327042 0.0327042 2 8 3
0.0533932 0.0326728 0.0326728 2 8 3
0.0533554 0.032642 0.032642 2 8 3
0.0533183 0.0326118 0.0326118 2 8 3
0.0532819 0.0325821 0.0325821 2 8 3
0.0532462 0.0325531 0.0325531 2 8 3
0.0532111 0.0325245 0.0325245 2 8 3
0.0531767 0.0324965 0.0324965 2 8 3
0.053143 0.032469 0.032469 2 8 3
0.0531098 0.032442 0.032442 2 8 3
0.0530773 0.0324155 0.0324155 2 8 3
0.0530453 0.0323895 0.0323895 2 8 3
0.0530139 0.032364 0.032364 2 8 3
0.0529831 0.0323389 0.0323389 2 8 3
0.0529528 0.0323143 0.0323143 2 8 3
0.0529231 0.0322901 0.0322901 2 8 3
0.0528939 0.0322663 0.0322663 2 8 3
0.0528651 0.0322429 0.0322429 2 8 3
0.0528369 0.03222 0.03222 2 8 3
0.0528092 0.0321974 0.0321974 2 8 3
0.0527819 0.0321753 0.0321753 2 8 3
0.0527551 0.0321535 0.0321535 2 8 3
0.0527288 0.0321321 0.0321321 2 8 3
0.0527029 0.032111 0.032111 2 8 3
0.0526774 0.0320903 0.0320903 2 8 3
0.0526524 0.03207 0.03207 2 8 3
0.0526278 0.03205 0.03205 2 8 3
0.0526036 0.0320303 0.0320303 2 8 3
0.0525798 0.0320109 0.0320109 2 8 3
0.0525563 0.0319919 0.0319919 2 8 3
0.0525333 0.0319732 0.0319732 2 8 3
0.0525106 0.0319547 0.0319547 2 8 3
0.0524883 0.0319366 0.0319366 2 8 3
0.0524663 0.0319188 0.0319188 2 8 3
0.0524447 0.0319012 0.0319012 2 8 3
0.0524234 0.031884 0.031884 2 8 3
0.0524025 0.031867 0.031867 2 8 3
0.0523819 0.0318502 0.0318502 2 8 3
0.0523616 0.0318338 0.0318338 2 8 3
0.0523416 0.0318175 0.0318175 2 8 3
0.052322 0.0318016 0.0318016 2 8 3
0.0523026 0.0317859 0.0317859 2 8 3
0.0522835 0.0317704 0.0317704 2 8 3
0.0522648 0.0317551 0.0317551 2 8 3
0.0522463 0.0317401 0.0317401 2 8 3
0.0522281 0.0317253 0.0317253 2 8 3
0.0522101 0.0317108 0.0317108 2 8 3
0.0521924 0.0316964 0.0316964 2 8 3
0.052175 0.0316823 0.0316823 2 8 3
0.0521579 0.0316684 0.0316684 2 8 3
0.052141 0.0316547 0.0316547 2 8 3
0.0521243 0.0316412 0.0316412 2 8 3
0.0521079 0.0316278 0.0316278 2 8 3
0.0520917 0.0316147 0.0316147 2 8 3
0.0520757 0.0316018 0.0316018 2 8 3
0.05206 0.031589 0.031589 2 8 3
0.0520445 0.0315765 0.0315765 2 8 3
0.0520292 0.0315641 0.0315641 2 8 3
0.0520142 0.0315519 0.0315519 2 8 3
0.0519993 0.0315398 0.0315398 2 8 3
0.0519847 0.0315279 0.0315279 2 8 3
0.0519703 0.0315162 0.0315162 2 8 3
0.051956 0.0315047 0.0315047 2 8 3
0.051942 0.0314933 0.0314933 2 8 3
0.0519281 0.0314821 0.0314821 2 8 3
0.0519145 0.031471 0.031471 2 8 3
0.051901 0.0314601 0.0314601 2 8 3
0.0518877 0.0314493 0.0314493 2 8 3
0.0518746 0.0314387 0.0314387 2 8 3
0.0518617 0.0314282 0.0314282 2 8 3
0.0518489 0.0314179 0.0314179 2 8 3
0.0518363 0.0314077 0.0314077 2 8 3
0.0518239 0.0313976 0.0313976 2 8 3
0.0518116 0.0313877 0.0313877 2 8 3
0.0517995 0.0313779 0.0313779 2 8 3
0.0517876 0.0313682 0.0313682 2 8 3
0.0517758 0.0313586 0.0313586 2 8 3
0.0517642 0.0313492 0.0313492 2 8 3
0.0517527 0.0313399 0.0313399 2 8 3
0.0517413 0.0313307 0.0313307 2 8 3
0.0517301 0.0313217 0.0313217 2 8 3
0.0517191 0.0313127 0.0313127 2 8 3
0.0517082 0.0313039 0.0313039 2 8 3
0.0516974 0.0312952 0.0312952 2 8 3
0.0516868 0.0312865 0.0312865 2 8 3
0.0516763 0.031278 0.031278 2 8 3
0.0516659 0.0312696 0.0312696 2 8 3
0.0516557 0.0312613 0.0312613 2 8 3
0.0516456 0.0312532 0.0312532 2 8 3
0.0516356 0.0312451 0.0312451 2 8 3
0.0516257 0.0312371 0.0312371 2 8 3
0.051616 0.0312292 0.0312292 2 8 3
0.0516063 0.0312214 0.0312214 2 8 3
0.0515968 0.0312137 0.0312137 2 8 3
0.0515874 0.0312061 0.0312061 2 8 3
0.0515781 0.0311986 0.0311986 2 8 3
0.051569 0.0311911 0.0311911 2 8 3
0.0515599 0.0311838 0.0311838 2 8 3
0.051551 0.0311766 0.0311766 2 8 3
0.0515421 0.0311694 0.0311694 2 8 3
0.0515334 0.0311623 0.0311623 2 8 3
0.0515247 0.0311553 0.0311553 2 8 3
0.0515162 0.0311484 0.0311484 2 8 3
0.0515078 0.0311416 0.0311416 2 8 3
0.0514994 0.0311348 0.0311348 2 8 3
0.0514912 0.0311282 0.0311282 2 8 3
0.051483 0.0311216 0.0311216 2 8 3
0.051475 0.0311151 0.0311151 2 8 3
0.051467 0.0311086 0.0311086 2 8 3
0.0514591 0.0311022 0.0311022 2 8 3
0.0514513 0.031096 0.031096 2 8 3
0.0514437 0.0310897 0.0310897 2 8 3
0.051436 0.0310836 0.0310836 2 8 3
0.0514285 0.0310775 0.0310775 2 8 3
0.0514211 0.0310715 0.0310715 2 8 3
0.0514137 0.0310655 0.0310655 2 8 3
0.0514065 0.0310596 0.0310596 2 8 3
0.0513993 0.0310538 0.0310538 2 8 3
0.0513922 0.0310481 0.0310481 2 8 3
0.0513851 0.0310424 0.0310424 2 8 3
0.0513782 0.0310367 0.0310367 2 8 3
0.0513713 0.0310312 0.0310312 2 8 3
0.0513645 0.0310257 0.0310257 2 8 3
0.0513577 0.0310202 0.0310202 2 8 3
0.0513511 0.0310148 0.0310148 2 8 3
0.0513445 0.0310095 0.0310095 2 8 3
0.051338 0.0310042 0.0310042 2 8 3
0.0513315 0.030999 0.030999 2 8 3
0.0513251 0.0309939 0.0309939 2 8 3
0.0513188 0.0309887 0.0309887 2 8 3
0.0513126 0.0309837 0.0309837 2 8 3
0.0513064 0.0309787 0.0309787 2 8 3
0.0513003 0.0309738 0.0309738 2 8 3
0.0512942 0.0309689 0.0309689 2 8 3
0.0512882 0.030964 0.030964 2 8 3
0.0512823 0.0309592 0.0309592 2 8 3
0.0512765 0.0309545 0.0309545 2 8 3
0.0512707 0.0309498 0.0309498 2 8 3
0.0512649 0.0309451 0.0309451 2 8 3
0.0512592 0.0309405 0.0309405 2 8 3
0.0512536 0.030936 0.030936 2 8 3
0.051248 0.0309315 0.0309315 2 8 3
0.0512425 0.030927 0.030927 2 8 3
0.0512371 0.0309226 0.0309226 2 8 3
0.0512317 0.0309183 0.0309183 2 8 3
0.0512263 0.0309139 0.0309139 2 8 3
0.051221 0.0309096 0.0309096 2 8 3
0.0512158 0.0309054 0.0309054 2 8 3
0.0512106 0.0309012 0.0309012 2 8 3
0.0512054 0.0308971 0.0308971 2 8 3
0.0512003 0.0308929 0.0308929 2 8 3
0.0511953 0.0308889 0.0308889 2 8 3
0.0511903 0.0308848 0.0308848 2 8 3
0.0511854 0.0308808 0.0308808 2 8 3
0.0511805 0.0308769 0.0308769 2 8 3
0.0511756 0.030873 0.030873 2 8 3
0.0511709 0.0308691 0.0308691 2 8 3
0.0511661 0.0308653 0.0308653 2 8 3
0.0511614 0.0308615 0.0308615 2 8 3
0.0511567 0.0308577 0.0308577 2 8 3
0.0511521 0.030854 0.030854 2 8 3
0.0511476 0.0308503 0.0308503 2 8 3
0.051143 0.0308466 0.0308466 2 8 3
0.0511385 0.030843 0.030843 2 8 3
0.0511341 0.0308394 0.0308394 2 8 3
0.0511297 0.0308358 0.0308358 2 8 3
0.0511253 0.0308323 0.0308323 2 8 3
0.051121 0.0308288 0.0308288 2 8 3
0.0511167 0.0308254 0.0308254 2 8 3
0.0511125 0.0308219 0.0308219 2 8 3
0.0511083 0.0308186 0.0308186 2 8 3
0.0511041 0.0308152 0.0308152 2 8 3
0.0511 0.0308119 0.0308119 2 8 3
0.0510959 0.0308086 0.0308086 2 8 3
0.0510919 0.0308053 0.0308053 2 8 3
0.0510879 0.030802 0.030802 2 8 3
0.0510839 0.0307988 0.0307988 2 8 3
0.05108 0.0307957 0.0307957 2 8 3
0.0510761 0.0307925 0.0307925 2 8 3
0.0510722 0.0307894 0.0307894 2 8 3
0.0510684 0.0307863 0.0307863 2 8 3
0.0510646 0.0307832 0.0307832 2 8 3
0.0510608 0.0307802 0.0307802 2 8 3
0.0510571 0.0307772 0.0307772 2 8 3
0.0510534 0.0307742 0.0307742 2 8 3
0.0510497 0.0307712 0.0307712 2 8 3
0.0510461 0.0307683 0.0307683 2 8 3
0.0510425 0.0307654 0.0307654 2 8 3
0.0510389 0.0307625 0.0307625 2 8 3
0.0510354 0.0307596 0.0307596 2 8 3
0.0510319 0.0307568 0.0307568 2 8 3
0.0510284 0.030754 0.030754 2 8 3
0.051025 0.0307512 0.0307512 2 8 3
0.0510216 0.0307485 0.0307485 2 8 3
0.0510182 0.0307457 0.0307457 2 8 3
0.0510148 0.030743 0.030743 2 8 3
0.0510115 0.0307403 0.0307403 2 8 3
0.0510082 0.0307377 0.0307377 2 8 3
0.0510049 0.030735 0.030735 2 8 3
0.0510017 0.0307324 0.0307324 2 8 3
0.0509985 0.0307298 0.0307298 2 8 3
0.0509953 0.0307272 0.0307272 2 8 3
0.0509921 0.0307247 0.0307247 2 8 3
0.050989 0.0307221 0.0307221 2 8 3
0.0509859 0.0307196 0.0307196 2 8 3
0.0509828 0.0307171 0.0307171 2 8 3
0.0509797 0.0307147 0.0307147 2 8 3
0.0509767 0.0307122 0.0307122 2 8 3
0.0509737 0.0307098 0.0307098 2 8 3
0.0509707 0.0307074 0.0307074 2 8 3
0.0509678 0.030705 0.030705 2 8 3
0.0509648 0.0307026 0.0307026 2 8 3
0.0509619 0.0307003 0.0307003 2 8 3
0.050959 0.0306979 0.0306979 2 8 3
0.0509562 0.0306956 0.0306956 2 8 3
0.0509533 0.0306933 0.0306933 2 8 3
0.0509505 0.0306911 0.0306911 2 8 3
0.0509477 0.0306888 0.0306888 2 8 3
0.050945 0.0306866 0.0306866 2 8 3
0.0509422 0.0306844 0.0306844 2 8 3
0.0509395 0.0306822 0.0306822 2 8 3
0.0509368 0.03068 0.03068 2 8 3
0.0509341 0.0306778 0.0306778 2 8 3
0.0509314 0.0306757 0.0306757 2 8 3
0.0509288 0.0306735 0.0306735 2 8 3
0.0509262 0.0306714 0.0306714 2 8 3
0.0509236 0.0306693 0.0306693 2 8 3
0.050921 0.0306672 0.0306672 2 8 3
0.0509185 0.0306652 0.0306652 2 8 3
0.0509159 0.0306631 0.0306631 2 8 3
0.0509134 0.0306611 0.0306611 2 8 3
0.0509109 0.0306591 0.0306591 2 8 3
0.0509084 0.0306571 0.0306571 2 8 3
0.050906 0.0306551 0.0306551 2 8 3
0.0509035 0.0306531 0.0306531 2 8 3
0.0509011 0.0306512 0.0306512 2 8 3
0.0508987 0.0306492 0.0306492 2 8 3
0.0508963 0.0306473 0.0306473 2 8 3
0.050894 0.0306454 0.0306454 2 8 3
0.0508916 0.0306435 0.0306435 2 8 3
0.0508893 0.0306416 0.0306416 2 8 3
0.050887 0.0306398 0.0306398 2 8 3
0.0508847 0.0306379 0.0306379 2 8 3
0.0508824 0.0306361 0.0306361 2 8 3
0.0508801 0.0306343 0.0306343 2 8 3
0.0508779 0.0306324 0.0306324 2 8 3
0.0508757 0.0306306 0.0306306 2 8 3
0.0508735 0.0306289 0.0306289 2 8 3
0.0508713 0.0306271 0.0306271 2 8 3
0.0508691 0.0306253 0.0306253 2 8 3
0.0508669 0.0306236 0.0306236 2 8 3
0.0508648 0.0306219 0.0306219 2 8 3
0.0508627 0.0306201 0.0306201 2 8 3
0.0508606 0.0306184 0.0306184 2 8 3
0.0508585 0.0306167 0.0306167 2 8 3
0.0508564 0.0306151 0.0306151 2 8 3
0.0508543 0.0306134 0.0306134 2 8 3
0.0508523 0.0306117 0.0306117 2 8 3
0.0508502 0.0306101 0.0306101 2 8 3
0.0508482 0.0306085 0.0306085 2 8 3
0.0508462 0.0306069 0.0306069 2 8 3
0.0508442 0.0306052 0.0306052 2 8 3
0.0508422 0.0306036 0.0306036 2 8 3
0.0508403 0.0306021 0.0306021 2 8 3
0.0508383 0.0306005 0.0306005 2 8 3
0.0508364 0.0305989 0.0305989 2 8 3
0.0508345 0.0305974 0.0305974 2 8 3
0.0508326 0.0305958 0.0305958 2 8 3
0.0508307 0.0305943 0.0305943 2 8 3
0.0508288 0.0305928 0.0305928 2 8 3
0.0508269 0.0305913 0.0305913 2 8 3
0.0508251 0.0305898 0.0305898 2 8 3
0.0508232 0.0305883 0.0305883 2 8 3
0.0508214 0.0305868 0.0305868 2 8 3
0.0508196 0.0305854 0.0305854 2 8 3
0.0508178 0.0305839 0.0305839 2 8 3
0.050816 0.0305825 0.0305825 2 8 3
0.0508142 0.030581 0.030581 2 8 3
0.0508125 0.0305796 0.0305796 2 8 3
0.0508107 0.0305782 0.0305782 2 8 3
0.050809 0.0305768 0.0305768 2 8 3
0.0508072 0.0305754 0.0305754 2 8 3
0.0508055 0.030574 0.030574 2 8 3
0.0508038 0.0305726 0.0305726 2 8 3
0.0508021 0.0305713 0.0305713 2 8 3
0.0508005 0.0305699 0.0305699 2 8 3
0.0507988 0.0305686 0.0305686 2 8 3
0.0507971 0.0305672 0.0305672 2 8 3
0.0507955 0.0305659 0.0305659 2 8 3
0.0507938 0.0305646 0.0305646 2 8 3
0.0507922 0.0305633 0.0305633 2 8 3
0.0507906 0.030562 0.030562 2 8 3
0.050789 0.0305607 0.0305607 2 8 3
0.0507874 0.0305594 0.0305594 2 8 3
0.0507858 0.0305581 0.0305581 2 8 3
0.0507843 0.0305568 0.0305568 2 8 3
0.0507827 0.0305556 0.0305556 2 8 3
0.0507811 0.0305543 0.0305543 2 8 3
0.0507796 0.0305531 0.0305531 2 8 3
0.0507781 0.0305519 0.0305519 2 8 3
0.0507766 0.0305506 0.0305506 2 8 3
0.0507751 0.0305494 0.0305494 2 8 3
0.0507736 0.0305482 0.0305482 2 8 3
0.0507721 0.030547 0.030547 2 8 3
0.0507706 0.0305458 0.0305458 2 8 3
0.0507691 0.0305446 0.0305446 2 8 3
0.0507677 0.0305434 0.0305434 2 8 3
0.0507662 0.0305423 0.0305423 2 8 3
0.0507648 0.0305411 0.0305411 2 8 3
0.0507633 0.03054 0.03054 2 8 3
0.0507619 0.0305388 0.0305388 2 8 3
0.0507605 0.0305377 0.0305377 2 8 3
0.0507591 0.0305365 0.0305365 2 8 3
0.0507577 0.0305354 0.0305354 2 8 3
0.0507563 0.0305343 0.0305343 2 8 3
0.0507549 0.0305332 0.0305332 2 8 3
0.0507536 0.0305321 0.0305321 2 8 3
0.0507522 0.030531 0.030531 2 8 3
0.0507509 0.0305299 0.0305299 2 8 3
0.0507495 0.0305288 0.0305288 2 8 3
0.0507482 0.0305277 0.0305277 2 8 3
0.0507469 0.0305267 0.0305267 2 8 3
0.0507455 0.0305256 0.0305256 2 8 3
0.0507442 0.0305245 0.0305245 2 8 3
0.0507429 0.0305235 0.0305235 2 8 3
0.0507416 0.0305224 0.0305224 2 8 3
0.0507403 0.0305214 0.0305214 2 8 3
0.0507391 0.0305204 0.0305204 2 8 3
0.0507378 0.0305193 0.0305193 2 8 3
0.0507365 0.0305183 0.0305183 2 8 3
0.0507353 0.0305173 0.0305173 2 8 3
0.050734 0.0305163 0.0305163 2 8 3
0.0507328 0.0305153 0.0305153 2 8 3
0.0507316 0.0305143 0.0305143 2 8 3
0.0507304 0.0305133 0.0305133 2 8 3
0.0507291 0.0305124 0.0305124 2 8 3
0.0507279 0.0305114 0.0305114 2 8 3
0.0507267 0.0305104 0.0305104 2 8 3
0.0507255 0.0305095 0.0305095 2 8 3
0.0507244 0.0305085 0.0305085 2 8 3
0.0507232 0.0305075 0.0305075 2 8 3
0.050722 0.0305066 0.0305066 2 8 3
0.0507208 0.0305057 0.0305057 2 8 3
0.0507197 0.0305047 0.0305047 2 8 3
0.0507185 0.0305038 0.0305038 2 8 3
0.0507174 0.0305029 0.0305029 2 8 3
0.0507163 0.030502 0.030502 2 8 3
0.0507151 0.0305011 0.0305011 2 8 3
0.050714 0.0305001 0.0305001 2 8 3
0.0507129 0.0304992 0.0304992 2 8 3
0.0507118 0.0304984 0.0304984 2 8 3
0.0507107 0.0304975 0.0304975 2 8 3
0.0507096 0.0304966 0.0304966 2 8 3
0.0507085 0.0304957 0.0304957 2 8 3
0.0507074 0.0304948 0.0304948 2 8 3
0.0507063 0.030494 0.030494 2 8 3
0.0507053 0.0304931 0.0304931 2 8 3
0.0507042 0.0304922 0.0304922 2 8 3
0.0507032 0.0304914 0.0304914 2 8 3
0.0507021 0.0304905 0.0304905 2 8 3
0.0507011 0.0304897 0.0304897 2 8 3
0.0507 0.0304889 0.0304889 2 8 3
0.050699 0.030488 0.030488 2 8 3
0.050698 0.0304872 0.0304872 2 8 3
0.0506969 0.0304864 0.0304864 2 8 3
0.0506959 0.0304856 0.0304856 2 8 3
0.0506949 0.0304847 0.0304847 2 8 3
0.0506939 0.0304839 0.0304839 2 8 3
0.0506929 0.0304831 0.0304831 2 8 3
0.0506919 0.0304823 0.0304823 2 8 3
0.0506909 0.0304815 0.0304815 2 8 3
0.05069 0.0304807 0.0304807 2 8 3
0.050689 0.0304799 0.0304799 2 8 3
0.050688 0.0304792 0.0304792 2 8 3
0.050687 0.0304784 0.0304784 2 8 3
